V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Q1.1,Q1.2,Q1.3,Q2.1,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.3_1,Q2.3_2,Q2.3_3,Q2.3_10,Q2.4_1,Q2.4_2,Q2.4_3,Q2.4_4,Q2.5_1,Q2.5_2,Q2.5_3,Q2.5_4,Q2.6_1,Q2.6_2,Q2.6_3,Q2.6_4,Q2.7_1,Q2.7_2,Q2.7_3,Q2.7_4,Q2.8_1,Q2.8_2,Q2.8_3,Q2.8_4,Q2.9_1,Q2.9_2,Q2.9_3,Q2.9_4,Q2.10_1,Q2.10_2,Q2.10_3,Q2.10_4,Q2.11_1,Q2.11_2,Q2.11_3,Q2.11_4,Q2.12_1,Q2.12_2,Q2.12_3,Q2.12_4,Q2.13_1,Q2.13_2,Q2.13_3,Q2.13_4,Q3.1,Q3.2,Q3.3_1,Q3.3_2,Q3.3_3,Q3.3_4,Q3.3_5,Q3.3_6,Q3.3_7,Q4.1_1,Q4.1_2,Q4.1_3,Q4.1_4,Q4.1_5,Q4.2_1,Q4.2_2,Q4.2_3,Q4.2_4,Q4.2_5,Q4.3_1,Q4.3_2,Q4.3_3,Q4.3_4,Q4.3_5,Q4.4_1,Q4.4_2,Q4.4_3,Q4.4_4,Q4.4_5,Q4.5_1,Q4.5_2,Q4.5_3,Q4.5_4,Q4.5_5,Q4.6_1,Q4.6_2,Q4.6_3,Q4.6_4,Q4.6_5,Q4.7_1,Q4.7_2,Q4.7_3,Q4.7_4,Q4.7_5,Q4.8_1,Q4.8_2,Q4.8_3,Q4.8_4,Q4.8_5,Q5.1,Q5.1_TEXT,Q5.2,Q5.3,Q5.3_TEXT,Q5.4,Q5.5,Q5.5_TEXT,Q5.6,Q5.7,Q5.8,Q5.9,Q5.10,Q6.1,Q6.2,Q6.3,Q6.4,Q6.5,Q6.6,Q6.7,Q6.8,Q6.9,Q51,Q7.1,Q7.2,LocationLatitude,LocationLongitude,LocationAccuracy,Exclude
R_8d1QuIXbsQd2ZQp,Default Response Set,11/30/2015 15:43,11/30/2015 16:37,1,,,,,,177,1,1,1,0,2,7,1,0,1,0,4,0,6,1,8,4,3,3,8,2,0,1,8,0,0,0,0,6,0,8,7,8,0,6,0,0,0,8,4,3,8,8,0,8,1,1,2,0,0,1,0,1,1,8,8,8,0,8,8,8,6,5,7,7,5,4,4,1,2,7,2,7,1,7,5,2,1,7,7,6,7,2,4,3,4,6,7,3,1,7,1,7,5,7,7,1,7,3,6,2,1,,19,2,,1,4,,0,3,1,16,1,1,1,Not at all.,"Establish individualism/independence (e.g. ""when your partner is not around"", ""independent of your partner"") and objectivity (based on responses to ""one trait that your partner will develop"" and ""most salient characteristics"").","Observe fidelity, tendency to retaliate (e.g. revenge) and other behavioral characteristics in the relationship.",I believe so; establish if dependence on partner (paper) effected behavior in the relationship (computer).,No.,I believe so.,1,1,2,PAIR Lab,,,,2
R_08s9u5TRY4eLcfH,Default Response Set,11/30/2015 15:43,11/30/2015 16:40,1,,,,,,178,1,1,1,2,8,5,1,2,2,4,6,2,4,8,3,8,4,6,2,2,0,5,8,8,2,3,3,5,0,0,5,5,3,6,3,0,3,8,0,3,5,7,2,1,8,1,7,3,0,6,4,1,1,3,5,8,3,1,2,1,4,5,4,7,2,3,2,4,5,5,2,5,5,1,2,6,7,6,3,2,5,2,2,5,2,1,5,2,7,1,7,7,1,1,5,1,2,2,3,6,2,,19,2,,1,4,,1,3,1,6,1,1,1,"A lot of the answers seem limiting. Many times I wanted to answer ""sometimes,"" ""not applicable,"" (I don't drive) or ""I don't know."" My partner and I have never actually discussed whether or not we are monogamous.",To help develop a full study about dating.,To examine dating habits and characteristics.,"Yes, they were both about dating.",I don't think so.,"I assume they're the same. They might have been about different things, like why they're dating their partner, or what they think their partner likes about them.",1,1,1,PAIR Lab,,,,0
R_8xf4BaDgw7tAMV7,Default Response Set,11/30/2015 15:43,11/30/2015 16:40,1,,,,,,179,1,1,1,4,7,3,0,3,0,0,6,0,6,4,4,1,0,4,0,0,0,4,7,1,0,1,0,2,0,2,1,6,4,7,4,0,1,7,0,0,6,8,0,1,6,0,8,0,4,6,0,1,1,4,4,2,4,4,4,4,6,2,6,5,4,5,2,1,4,2,4,4,4,4,6,2,5,4,7,4,5,5,2,1,1,1,4,4,3,5,2,4,6,4,4,6,2,6,5,6,1,,20,3,,2,2,,0,4,4,23,1,1,1,no,To describe relationships.,To gather information about dating from several individuals. ,"Yes, both were about dating. ",No.,I think so. ,1,1,1,PAIR Lab,,,,0
R_7R6fey7czehRcZ7,Default Response Set,11/30/2015 15:43,11/30/2015 16:40,1,,,,,,180,1,1,1,0,4,4,0,1,2,2,4,1,5,0,0,4,2,1,3,1,2,1,2,0,3,3,3,0,3,2,8,5,2,4,1,4,2,2,4,4,5,4,2,2,2,1,4,3,3,3,1,1,1,3,3,4,6,6,3,2,4,6,2,5,2,4,5,6,4,5,1,2,4,1,5,3,3,2,3,4,4,3,3,2,2,3,3,3,6,3,2,2,5,6,7,1,6,5,5,4,2,,21,4,,1,4,,1,3,1,5,2,1,1,It was odd that there were a lot of questions about driving thrown in - do you think driving and relationships are related?,To help start a new research study,To understand reactions to hypothetical situations in dating,They were both about your partner,"Yes, they make you start thinking about your partner in a certain way before you begin the study, which influences your answers. They reminded me of real life things, and a lot of the questions in the main study are relevant to current issues in my relationship and that too probably influenced my answers of both studies - the rocky state of my relationship.","I don't know. However, the questions could have guided you to think either negatively or positively about your partner",1,1,2,PAIR Lab,,,,2
R_bPWiggY0TkMhV3f,Default Response Set,11/30/2015 16:37,11/30/2015 17:31,1,,,,,,181,1,1,1,1,6,4,0,1,0,0,5,0,8,0,0,7,0,4,1,0,0,2,6,1,0,4,0,1,0,0,6,3,0,6,2,2,7,1,0,3,8,7,0,1,6,0,7,2,0,7,0,1,1,8,8,8,0,8,8,8,3,1,5,1,4,4,3,1,4,3,2,2,7,4,4,1,6,1,5,1,3,4,1,4,1,2,4,7,3,2,3,2,7,1,5,3,7,5,3,1,1,,22,3,,1,3,,0,8,1,6,1,1,1,No nothing seemed strange to me,"To see how and what I do when my partner isn't present and if I was independent, that I don't depend on her for happiness","To see how couples would react to the scenarios in real life if their partner would do it, or how the person taking the test would do that thing ","Yes, it made me understand what I would do in those situations","No, not really",I have no idea if everyone got the same writing prompts,1,1,2,PAIR Lab,,,,0
R_9mlExbykWCtfws5,Default Response Set,11/30/2015 16:41,11/30/2015 17:31,1,,,,,,182,1,1,1,7,7,7,1,5,1,1,8,8,8,0,0,8,8,0,8,0,1,6,7,4,5,6,0,0,8,8,8,1,5,5,3,8,8,0,8,8,7,1,7,8,0,6,1,8,2,5,6,1,1,8,8,8,0,8,8,8,6,7,4,4,4,7,6,6,3,7,2,7,1,7,3,7,5,5,3,5,6,3,6,7,7,2,6,1,2,7,7,3,7,2,7,6,6,7,7,1,2,,21,4,,1,4,,3,1,1,25,1,1,1,The study was more negative (cheating) than I expected.,To examine our independence within the relationship ,To see how we would respond in various situation with our partner,"Yes, both made us look at how we act in a relationship ","I dont think so, I have been with my partner for a long time and I know how I have responded in these situations ",I dont know. Maybe seeing different prompts can change peoples mind setting to be more dependent vs independent. ,1,1,2,PAIR Lab,,,,0
R_6AmBGTmnPGEqWbz,Default Response Set,11/30/2015 16:40,11/30/2015 17:31,1,,,,,,183,1,1,1,0,7,3,5,0,0,0,6,5,6,7,1,7,2,6,5,0,1,5,7,4,8,4,0,0,7,0,8,6,2,7,3,4,6,5,5,5,5,6,0,7,6,0,7,1,4,6,0,1,1,8,8,8,1,7,8,8,6,2,3,6,6,5,5,1,2,4,1,5,5,4,6,2,6,5,5,2,7,2,6,2,2,2,6,2,1,6,2,6,7,6,7,6,6,6,6,2,1,,18,1,,2,4,,5,2,2,20,1,1,1,"At first the questions pertaining to speed limits and breaking laws seemed strange to me, but then I realized the answers to those questions can be attributed to different personality types.","The pilot study seemed to focus on the way I view my partner and dating/romantic relationships in general (for example, my answers may reveal my attitude towards these subjects).","The main study seemed to get a good idea of what my personality in a romantic relationship is like and how ""open-minded"" I am in these relationships.","Yes, they both asked questions about my partner and relationship.",The pilot study got me thinking about the characteristics of my partner and past experiences (good and bad). These thoughts influenced my emotions while answering some of the questions with hypothetical situations.,I believe everyone received the same writing prompts.,1,1,2,PAIR Lab,,,,2
R_bKQFfOZzw5j3tB3,Default Response Set,11/30/2015 16:40,11/30/2015 17:32,1,,,,,,184,1,1,1,0,0,4,3,1,0,3,6,0,5,0,1,7,2,5,1,2,1,4,6,5,2,6,0,1,6,0,6,4,0,8,0,5,4,1,5,5,5,5,0,6,7,0,7,3,6,8,0,1,1,8,8,8,0,7,8,8,5,5,4,5,6,7,7,4,7,5,4,1,4,1,5,4,5,6,7,5,5,5,4,1,1,6,1,4,2,5,1,3,7,1,5,6,7,7,3,7,1,,21,4,,1,4,,2,11,1,12,1,1,1,"No, not really. ",Maybe to see if there are any similar characteristics that can lead a person to seek a relationship based off of defining characteristics. Maybe salient characteristics that the other partner may not have and seeks them. Then using the information of question 5 to see if the are related. Or maybe as a way to enable me to relate certain favorable relationship related subjects and it being reflected on the online questionnaire. ,"Maybe used to see if the written part was a way to create a favorable opinion of my partners positive characteristics and the way I answered the questions. If not, then it could simply my reactions to specific stimuli and how I respond to them. ","Yes, they were. The online study asked about it being a long term relationship and the questionnaire has a similar question with a different angle. I feel they are related in other ways through the different questions.  ",I believe they were related. The paper assignment made me begin thinking on positive features of my partner and probably helped me skew my responses. ,I'm not sure if they received the same prompts. Probably not. The papers were already set on the desk beforehand and we were placed to sit in a specific order in how we came in.,1,1,2,PAIR Lab,,,,2
R_7P0Z5dTAV1q1NwF,Default Response Set,11/30/2015 15:44,11/30/2015 17:32,1,,,,,,185,1,1,1,2,5,4,2,2,0,2,7,1,8,1,4,4,1,5,7,1,7,3,5,4,2,2,7,2,2,2,7,7,0,5,1,0,5,6,4,8,8,8,0,6,6,0,5,2,2,6,0,1,1,6,6,6,2,4,3,3,7,2,5,2,4,4,2,2,6,6,5,2,4,6,6,2,7,6,6,5,6,5,4,6,1,3,1,5,1,4,1,6,7,7,1,7,7,7,5,4,2,,18,1,,1,4,,0,4,1,25,1,1,1,"Nope, it seems like a regular study.",To get me thinking about partner.,To make me think of different scenarios in my relationship and what I would do if the occasion raised.,No. The first one asked about the details of my relationship and why I choose to be in this relationship.,No.,I don't know if everyone received the same prompt.,1,1,1,PAIR Lab,,,,0
R_cApwL27WhO0KBCd,Default Response Set,11/30/2015 17:33,11/30/2015 18:26,1,,,,,,186,1,1,1,1,5,6,2,3,0,3,6,1,7,6,3,6,3,4,5,2,2,6,6,5,2,6,1,3,1,2,6,3,1,3,1,0,2,6,4,6,4,5,1,2,6,0,7,4,4,2,1,1,1,4,5,5,4,6,6,6,2,4,3,5,2,6,2,3,1,3,2,5,7,3,4,2,5,2,4,3,4,3,4,1,2,2,4,6,4,4,6,3,6,2,6,6,7,6,5,5,1,,23,4,,2,4,,2,5,1,25,1,1,1,"Not really, no.  It was pretty straight forward.",To gain information regarding primarily positive relationship interactions.,To gain information regarding primarily negative relationship interactions.,"I hadn't thought so prior to these questions, but am now realizing that they are.  Probably, one is used to supplement the other, by giving character analyses of the study taker.","I don't think so, because it honestly never even occurred to me that they were connected.",I assume that everyone had the same prompts.,1,1,2,PAIR Lab,,,,0
R_eFZyGkswAeKxAA5,Default Response Set,11/30/2015 17:32,11/30/2015 18:26,1,,,,,,187,1,1,1,0,6,5,2,8,0,0,5,3,6,0,1,5,5,2,8,0,0,3,0,0,2,7,4,1,3,6,8,1,0,0,0,1,0,4,7,6,4,4,0,3,6,0,2,6,1,2,0,1,1,8,8,8,0,8,5,7,5,6,4,6,2,6,5,6,4,5,3,6,2,2,1,4,5,7,7,5,7,2,4,1,4,6,7,2,7,5,7,1,5,2,7,2,7,7,4,1,2,,21,4,,1,4,,1,7,1,2,2,1,1,"The last couple questions were more about honesty than relationships, weren't sure why they were included",looking at characteristics of a committed relationship,i don't know,"well the pilot study was about positive aspects of a relationship, and the computer study had to do with the more negative aspects of relationships","I think it reminded me more of the things I enjoy about my partner and my relationship, so it was easier to look at the less desirable situations on the computer with a level head than if I were presented the negative situations first","I'm not sure, but I thought we all got the same questions",1,1,1,PAIR Lab,,,,2
R_bKRSzQiFQMbLgyN,Default Response Set,11/30/2015 17:32,11/30/2015 18:26,1,,,,,,188,1,1,1,8,7,7,0,6,3,3,8,0,6,8,1,7,6,6,8,1,2,4,8,8,1,8,0,4,1,6,8,6,2,6,4,0,1,5,1,8,8,7,1,7,7,0,7,8,0,8,1,1,1,8,8,8,0,8,8,8,6,6,1,5,5,6,4,1,6,6,2,6,1,5,6,3,6,1,2,4,6,2,6,1,7,1,7,2,4,2,3,3,6,1,7,2,6,2,6,2,1,,20,3,,1,4,,1,6,1,30,1,1,1,no,analyze what I like about my relationship,analyze certain aspects and characteristics about my relationship,"yes, both dealt with assessing the pros and cons of my relationship","no, I tried to complete them independently",I think everyone did. some may have asked what one disliked about his/her partner,1,1,1,PAIR Lab,,,,0
R_espEtW3cR1EPDfv,Default Response Set,11/30/2015 17:32,11/30/2015 18:26,1,,,,,,189,1,1,1,0,3,8,3,3,0,0,6,0,7,6,1,7,0,3,5,0,3,7,0,3,1,8,0,6,0,1,4,1,0,4,0,1,1,5,1,5,3,3,0,5,4,0,1,8,3,2,0,1,1,4,4,7,1,4,4,4,1,7,4,7,1,7,7,2,3,6,1,7,1,3,1,7,4,6,2,6,7,4,7,1,4,3,6,1,4,4,1,5,7,7,5,5,5,4,7,1,2,,19,1,,1,4,,1,1,1,20,1,1,1,No. I think the study asked very good questions for us to answer related to our relationships.,"The purpose was to get to know what the benefits we would have to be with our partner forever, and what characteristics of our partner would make us want to do so.","The purpose was to get to know how we would respond towards our partner in different situations, and also to learn some about our relationships in general.","The paper study was about commitment in our relationships, and our answers were directly related to the computer study. The way we answered the questions on the paper study showed in the ways we answered about partners ""cheating"", if we would get revenge, etc.",I don't think so. I think it may have just made me think harder. But overall did not influence my responses.,"Yes, we did.",1,1,1,PAIR Lab,,,,2
R_d5rXmUW7Qn7G0f3,Default Response Set,11/30/2015 17:32,11/30/2015 18:27,1,,,,,,190,1,1,1,0,7,4,0,1,0,1,4,1,7,3,0,7,2,3,1,0,2,6,8,2,0,8,0,0,7,0,7,4,0,6,0,1,7,1,2,7,8,7,0,6,6,0,7,0,0,7,0,1,1,8,8,8,0,8,8,8,4,3,2,4,5,2,2,3,6,2,3,1,5,3,6,3,4,3,6,3,2,3,4,1,1,3,7,3,1,3,1,2,5,7,7,6,7,7,2,4,1,,19,1,,1,4,,2,11,1,25,1,1,1,No there was nothing strange,Its purpose was to see why you want to be with your partner,Its purpose was to see what kind of person you are and how you view your relationship,They both gave questions about your relationship with your significant other,No,I am unable to see the other students' papers but I believe they all have the same questions,1,1,1,PAIR Lab,,,,0
R_4ZpXCPGElymDUXj,Default Response Set,12/1/2015 9:16,12/1/2015 9:55,1,,,,,,191,1,1,1,3,7,6,1,2,0,1,5,0,5,1,0,6,3,2,1,1,6,2,2,1,1,3,4,0,4,0,8,3,1,5,1,0,5,6,1,5,6,4,2,4,5,2,5,2,5,5,1,1,1,8,6,7,3,6,4,6,3,5,6,5,6,5,4,3,1,5,2,2,4,3,5,4,4,5,3,3,5,1,4,6,2,4,5,3,2,4,5,4,5,7,5,7,7,4,2,6,2,,21,2,,1,6,on a break,0,10,1,25,1,1,1,No,To describe relationships,To understand viewpoints of people in dating relationships,"Somewhat. They each question about a relationship, but in different ways. One to establish reactions to events, and the other about the nature of the relationship.",no,unknown,1,1,2,PAIR Lab,,,,0
R_0kbzSqesMdhzPOB,Default Response Set,12/1/2015 9:17,12/1/2015 9:56,1,,,,,,192,1,1,1,0,8,2,2,3,1,2,6,5,2,2,1,4,4,4,7,0,6,3,4,5,1,6,0,3,6,0,8,4,0,3,0,1,1,4,1,5,3,4,3,3,5,3,1,1,5,3,3,1,1,8,8,8,0,8,8,8,3,5,5,4,4,6,5,1,3,4,4,6,4,7,6,2,6,3,5,4,4,2,4,1,3,6,3,2,2,6,2,3,6,2,6,7,7,3,2,3,2,,25,4,,1,4,,3,9,1,31,1,1,1,It was a little strange that we were asked about stealing things ,talk about characteristics of our relationship at home,understand how we view ourselves and our relationship,talked about my views of our relationship,no,I think so,1,1,2,PAIR Lab,,,,1
R_9NrVNERANZLkiBT,Default Response Set,12/1/2015 9:17,12/1/2015 9:56,1,,,,,,193,1,1,1,1,3,8,0,2,0,0,8,0,4,1,1,8,0,6,2,0,0,8,8,7,0,3,0,8,0,4,6,3,1,8,0,0,2,4,0,5,8,8,0,0,7,0,8,0,1,8,0,1,1,8,8,8,1,8,8,8,2,3,5,2,6,5,3,5,4,4,4,4,6,3,5,1,5,1,7,4,2,2,1,1,1,6,1,2,4,4,1,3,7,6,4,6,7,7,3,7,1,,19,2,,1,4,,1,11,1,30,1,1,1,There were quite a few questions that weren't about relationships,Too gauge how strong the relationship was with my girlfriend,To examine college student relationships,none,no,yes,1,1,1,PAIR Lab,,,,0
R_5mYnHHlpeHOGDKR,Default Response Set,12/1/2015 9:56,12/1/2015 11:14,1,,,,,,194,1,1,1,0,4,8,0,4,0,0,8,0,1,5,2,8,4,8,4,0,2,8,8,7,2,8,0,4,3,3,8,8,0,8,0,1,8,4,0,4,8,8,0,4,8,0,8,2,6,8,0,1,1,8,8,8,0,8,8,8,6,4,1,7,5,6,5,3,4,4,2,2,7,4,3,4,6,4,2,5,3,3,4,1,2,4,4,2,6,4,1,1,6,2,5,7,4,7,4,2,2,,20,3,,1,4,,2,2,1,13,1,1,1,"I wondered about why there were questions about voting, stealing, and gossiping",To put me in a mindset where I was thinking about my boyfriend and how much I love him,To see how we handle things together,They were both about my relationship,"Not really, because I always know how much I love my boyfriend. We are at a stage where we are just very comfortable and successful together.","I don't know what they had that I didn't, or if they were the same",1,1,1,PAIR Lab,,,,0
R_6KyY0JOngOaoeBn,Default Response Set,12/1/2015 9:56,12/1/2015 11:15,1,,,,,,195,1,1,1,0,8,4,0,0,0,0,7,0,8,0,0,2,5,2,8,0,8,5,4,8,1,6,0,0,8,0,8,6,0,8,0,1,4,0,4,7,7,5,0,7,6,0,2,2,3,7,0,1,1,8,8,8,0,6,8,8,2,3,6,1,7,7,2,1,7,3,1,1,7,1,7,4,4,1,6,3,1,1,1,4,1,2,2,3,1,1,1,1,7,1,2,7,7,7,2,4,2,,23,4,,1,4,,6,3,1,26,1,1,1,Why were all the questions mostly bad things a partner would do?,To see if you are dependent of your partner.,To see how people in relationships would react in certain situations.,"Yes, to see how you would react if knowing that you could be independent without them. ","No, because I know how I feel about  my partner, and knowing they have flaw doesn't mean I would love them less.",I believe everyone did receive the same writing prompts,1,1,2,PAIR Lab,,,,2
R_cOsbvCZJVacmnqJ,Default Response Set,12/1/2015 9:56,12/1/2015 11:15,1,,,,,,196,1,1,1,1,6,7,0,1,1,2,7,3,6,5,6,7,0,5,4,1,0,3,5,4,0,7,0,8,0,7,8,7,0,8,1,0,3,8,1,3,7,6,0,1,6,0,8,2,1,7,0,1,1,7,7,7,1,6,5,7,6,4,2,5,6,6,4,4,5,6,3,6,2,5,5,1,6,6,6,7,5,4,1,2,1,6,3,5,4,7,2,6,7,3,2,7,3,7,2,6,1,,19,1,,1,3,,0,3,1,15,1,1,1,"Not especially, the options about revenge seemed a little odd to me, in that revenge could mean either in a joking way of getting back at someone, as in jokingly let slip an embarrassing story about your partner when you know it will not upset them, or in a darker tone, as in getting back at them in a way you know will hurt them emotionally. I did not know how to answer to that question due to the confusion in the definition of ""revenge"".",To understand how well you understand and are committed to your personal relationship.,To document how one reacts to certain situations and what they would do should it occur.,"They were in that they both asked about how the person in the relationship would react should a specific event occur, or in how deeply you feel connected within the relationship.","Possibly, in that after taking the paper study, I felt more inclined to feel more positive about the relationship, not that it was a huge shift in perspective however. The questions are aimed in what ways make you feel more attached to the relationship, which creates a more positive mood going into the computer study.","I am not sure if everyone received different prompts or not, but I believe we have. ",1,1,1,PAIR Lab,,,,2
R_bk0qAtrpK1D0hwh,Default Response Set,12/1/2015 13:43,12/1/2015 14:37,1,,,,,,197,1,1,1,0,2,5,0,0,1,6,0,2,7,2,0,2,2,7,0,1,3,4,5,7,0,6,0,1,3,0,6,4,0,5,0,0,2,6,0,5,7,7,0,1,6,2,7,0,3,5,2,1,1,6,6,7,1,7,5,7,3,2,6,5,6,4,1,1,4,3,2,1,5,4,6,2,4,3,5,2,6,4,4,2,2,3,3,5,4,4,4,6,6,7,6,6,3,5,2,7,1,,18,1,,1,2,,1,2,1,28,2,1,1,"No not really, just that its hard to decide or judge the meaning each number.",To think about your dating relationship.,To see how the person in such relationship would react and then use this data in a statistical test in order to test the null hypothesis. ,Both were about dating relationships.,"Somewhat to an extent, it made me think about our relationship as a whole.",I believe they would all be the same if not maybe gender specific.,1,1,1,PAIR lab,,,,2
R_doPwS1mLXjAAXmB,Default Response Set,12/1/2015 13:43,12/1/2015 14:38,1,,,,,,198,1,1,1,3,7,8,2,1,1,3,8,0,2,8,8,8,5,7,4,1,7,4,2,1,1,4,4,1,8,0,0,4,0,3,1,8,3,3,8,8,8,7,1,6,4,1,6,3,5,8,1,1,1,8,8,8,1,8,8,8,5,4,5,4,5,6,3,5,4,4,2,4,3,1,3,3,4,4,6,6,3,4,4,1,3,1,7,4,6,4,7,2,7,1,4,7,7,4,6,2,2,,22,4,,1,4,,1,3,1,24,1,1,1,no but the questions did get me to think and wonder if I know my partner as well as i think i do.,to get information about my current relationship.,"an overview of my own personal traits, my partners, and how i would think if given a certain situation.","yes, they both involve how my partner and i would interact as a couple. ",yes both the studies relate to each other so i tried to keep my answers consistent. ,"i'm not too sure if every received the same prompt, i would believe everyone did in that they were just simple questions pertaining to our significant other.",1,1,2,PAIR lab,,,,2
R_9FDl1xP8TMpDSPr,Default Response Set,12/1/2015 13:43,12/1/2015 14:38,1,,,,,,199,1,1,1,0,7,5,0,4,0,1,6,0,3,7,2,7,3,2,5,1,3,3,6,2,4,6,0,5,2,0,2,1,0,4,0,0,2,4,2,8,8,6,0,5,5,0,4,4,1,7,0,1,1,8,8,8,0,8,8,8,2,4,2,4,2,6,3,2,3,5,2,4,4,7,3,6,4,4,3,3,4,3,2,1,1,6,5,3,1,7,1,2,7,2,7,2,7,7,4,4,2,,20,3,,1,4,,2,11,1,22,1,1,1,the questions regarding laws and speeding ,to get the participant thinking about the complexities of their relationship ,,both focused on your point of view within the relationship ,no,"not sure, it could have influenced the following study if participants were asked different types of questions ",1,1,1,PAIR lab,,,,0
R_eaj5kRlPDC1FNT7,Default Response Set,12/1/2015 14:37,12/1/2015 15:38,1,,,,,,200,1,1,1,0,5,2,0,0,0,0,7,2,6,3,2,6,4,5,3,1,6,4,5,4,6,6,1,3,7,4,7,4,1,6,1,1,1,6,3,7,7,7,2,2,6,2,6,5,3,5,1,1,1,8,8,8,1,8,7,8,5,4,5,7,2,6,4,1,7,7,4,4,1,2,4,3,5,7,7,7,6,3,6,1,1,1,6,2,2,6,2,2,7,2,7,5,5,3,3,4,2,,21,4,,1,4,,2,10,1,31,1,1,1,"Some questions asked did not have any relation to my current relationship; however, I do understand why they were asked... to get an idea about who I am as a person.",So understand how one feels about their significant other. To get the participant thinking about his or her relationship.,To understand a generalized perspective of a woman's thoughts and views within her relationship.,Yes. Both were concerning an individual's significant other and their relationship.,"Whether or not the pilot paper was there, in no way does my views on how to deal with my partner vary. ","I am not sure if the pilot paper was the same for all participants. One paper may ask about the good characteristics of a partner, while the other pilot paper (if there is one) may ask about the bad characteristics.",1,1,2,PAIR lab,,,,0
